"global","time","emigrant_n","emigrant_pc","immigrant_n","immigrant_pc","journakilled","ndisasd_noep_rate","ndisasd_noep_tot","ndisasd_rate","ndisasd_tot","num_countries_fhos","percit_1_5m","percit_300_500k","percit_5_10m","percit_500k_1m","percit_less_300k","percit_more_10m","popcit_1_5m","popcit_300_500k","popcit_5_10m","popcit_500k_1m","popcit_less_300k","popcit_more_10m","refugee_in_perc_wb","wn_bothhouses_c"
"world",1900,NA,NA,NA,NA,NA,770.46,1267470,770.47,1267500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1901,NA,NA,NA,NA,NA,0.01,18,120.63,200018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1902,NA,NA,NA,NA,NA,28.97,48438,28.97,48438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1903,NA,NA,NA,NA,NA,4.23,7136,4.23,7136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1904,NA,NA,NA,NA,NA,0.09,152,0.09,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1905,NA,NA,NA,NA,NA,12.21,20946,12.21,20946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1906,NA,NA,NA,NA,NA,19.45,33657,19.45,33657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1907,NA,NA,NA,NA,NA,7.58,13241,752.24,1313241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1908,NA,NA,NA,NA,NA,42.6,75033,42.6,75033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1909,NA,NA,NA,NA,NA,6.65,11816,851.27,1511856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1910,NA,NA,NA,NA,NA,49.71,88993,83.23,148993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1911,NA,NA,NA,NA,NA,57.49,103705,57.49,103705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1912,NA,NA,NA,NA,NA,28.67,52093,28.67,52093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1913,NA,NA,NA,NA,NA,1.07,1962,1.07,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1914,NA,NA,NA,NA,NA,2.39,4408,2.39,4408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1915,NA,NA,NA,NA,NA,17.43,32337,17.43,32337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1916,NA,NA,NA,NA,NA,0.26,481,0.26,481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1917,NA,NA,NA,NA,NA,12.52,23561,1341.51,2523561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1918,NA,NA,NA,NA,NA,5.94,11250,243.31,460950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1919,NA,NA,NA,NA,NA,2.88,5500,2.88,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1920,NA,NA,NA,NA,NA,367.47,706872,1667.1,3206872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1921,NA,NA,NA,NA,NA,618.81,1200000,618.81,1200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1922,NA,NA,NA,NA,NA,51.74,101175,51.74,101175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1923,NA,NA,NA,NA,NA,78.22,154286,128.92,254286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1924,NA,NA,NA,NA,NA,1.65,3279,152.42,303279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1925,NA,NA,NA,NA,NA,3.47,6972,3.47,6972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1926,NA,NA,NA,NA,NA,2.4,4852,211.28,427852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1927,NA,NA,NA,NA,NA,26.07,53270,26.07,53270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1928,NA,NA,NA,NA,NA,1457.67,3004895,1457.67,3004895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1929,NA,NA,NA,NA,NA,4,8330,4,8330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1930,NA,NA,NA,NA,NA,5.28,11092,5.28,11092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1931,NA,NA,NA,NA,NA,1753.52,3719108,1753.52,3719108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1932,NA,NA,NA,NA,NA,2.29,4901,2.3,4917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1933,NA,NA,NA,NA,NA,14.53,31442,14.53,31442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1934,NA,NA,NA,NA,NA,2.61,5711,2.61,5711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1935,NA,NA,NA,NA,NA,123.17,272119,124.07,274119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1936,NA,NA,NA,NA,NA,2.64,5886,2.64,5886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1937,NA,NA,NA,NA,NA,5.52,12450,5.52,12450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1938,NA,NA,NA,NA,NA,0.97,2208,0.97,2208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1939,NA,NA,NA,NA,NA,244.63,563205,244.63,563205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1940,NA,NA,NA,NA,NA,9.32,21650,9.96,23150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1941,NA,NA,NA,NA,NA,5.43,12730,5.43,12730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1942,NA,NA,NA,NA,NA,678.74,1604426,678.74,1604426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1943,NA,NA,NA,NA,NA,803.11,1912974,803.11,1912974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1944,NA,NA,NA,NA,NA,6.74,16172,6.74,16172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"world",1945,NA,NA,NA,NA,NA,4.7,11358,4.7,11358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35
"world",1946,NA,NA,NA,NA,NA,14.59,35563,14.59,35563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26
"world",1947,NA,NA,NA,NA,NA,3,7374,7.18,17650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14
"world",1948,NA,NA,NA,NA,NA,48.76,120828,48.76,120828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28
"world",1949,NA,NA,NA,NA,NA,49.42,123774,49.42,123774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.93
"world",1950,NA,NA,NA,NA,NA,2.7,6845,2.7,6845,NA,5.02614,1.96551,1.26838,2.66009,17.75363,0.93096,127484471,49853773,32171681,67471331,450308570,23613112,NA,7.41
"world",1951,NA,NA,NA,NA,NA,7.05,18227,7.05,18227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96
"world",1952,NA,NA,NA,NA,NA,2.62,6886,2.62,6886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51
"world",1953,NA,NA,NA,NA,NA,4.67,12516,4.85,12997,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55
"world",1954,NA,NA,NA,NA,NA,15.36,41847,15.36,41847,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.83
"world",1955,NA,NA,NA,NA,NA,2,5556,2,5556,1,4.92803,2.02174,2.05578,3.07986,18.56986,0.97122,136655322,56063298,57007156,85405137,514945888,26932041,NA,3.49
"world",1956,NA,NA,NA,NA,NA,2.74,7737,2.74,7737,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99
"world",1957,NA,NA,NA,NA,NA,3.69,10603,3.69,10603,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.79
"world",1958,NA,NA,NA,NA,NA,1.35,3950,1.35,3950,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.55
"world",1959,NA,NA,NA,NA,NA,675.68,2013242,675.68,2013242,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92
"world",1960,NA,NA,NA,NA,NA,12.91,39188,12.91,39188,2,5.8274,2.34699,1.96068,3.05702,19.17709,1.36599,176858598,71229868,59505799,92779124,582014945,41457183,NA,5.39
"world",1961,NA,NA,NA,NA,NA,5.61,17341,5.61,17341,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03
"world",1962,NA,NA,NA,NA,NA,5.51,17370,5.51,17370,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.34
"world",1963,NA,NA,NA,NA,NA,11.44,36746,11.76,37746,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87
"world",1964,NA,NA,NA,NA,NA,3.75,12275,3.94,12892,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87
"world",1965,NA,NA,NA,NA,NA,468.53,1564701,468.78,1565517,2,6.1991,2.37706,2.58154,3.15832,19.81826,1.45307,207024244,79383956,86212553,105474573,661847447,48526451,NA,5.62
"world",1966,NA,NA,NA,NA,NA,4.98,16981,5.04,17181,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.99
"world",1967,NA,NA,NA,NA,NA,2,6966,2.9,10103,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.13
"world",1968,NA,NA,NA,NA,NA,5.99,21284,6.04,21461,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.81
"world",1969,NA,NA,NA,NA,NA,2.25,8167,3.22,11687,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85
"world",1970,NA,NA,NA,NA,NA,104.47,386568,104.72,387507,5,6.60469,2.33909,2.89857,3.53843,19.73549,1.47983,244402211,86556467,107259766,130937369,730299490,54760193,NA,10.59
"world",1971,NA,NA,NA,NA,NA,4.18,15773,4.79,18086,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.14
"world",1972,NA,NA,NA,NA,NA,5.2,20010,5.2,20045,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.72
"world",1973,NA,NA,NA,NA,NA,28.15,110555,28.15,110555,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79
"world",1974,NA,NA,NA,NA,NA,21.48,86004,21.86,87504,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.82
"world",1975,NA,NA,NA,NA,NA,8.54,34858,8.54,34858,7,7.221,2.4227,2.64656,3.81216,19.90947,1.70431,294579163,98833399,107966049,155516426,812202969,69526988,NA,12.04
"world",1976,NA,NA,NA,NA,NA,67.41,280073,67.51,280469,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.57
"world",1977,NA,NA,NA,NA,NA,5.02,21222,5.3,22406,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25
"world",1978,NA,NA,NA,NA,NA,8.14,35036,8.85,38096,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.48
"world",1979,NA,NA,NA,NA,NA,1.56,6855,1.68,7341,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.86
"world",1980,NA,NA,NA,NA,NA,4.78,21317,5.16,23002,12,7.53556,2.55054,3.13157,3.81891,20.37717,1.93572,335935742,113703073,139605527,170247252,908414901,86294534,NA,9.03
"world",1981,NA,NA,NA,NA,NA,25.78,116973,26.33,119470,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.14
"world",1982,NA,NA,NA,NA,NA,2.39,11024,3.02,13936,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23
"world",1983,NA,NA,NA,NA,NA,97.95,460342,98.21,461561,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.24
"world",1984,NA,NA,NA,NA,NA,1.81,8657,3.28,15673,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.64
"world",1985,NA,NA,NA,NA,NA,11.16,54377,12.37,60231,15,8.05461,2.71492,2.63605,3.93891,21.15252,2.72597,392333506,132241646,128399796,191861165,1030322896,132780054,NA,11.66
"world",1986,NA,NA,NA,NA,NA,1.47,7303,2.09,10349,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.64
"world",1987,NA,NA,NA,NA,NA,3.75,18932,4.26,21524,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23
"world",1988,NA,NA,NA,NA,NA,8.21,42238,11.17,57454,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.59
"world",1989,NA,NA,NA,NA,NA,2.05,10732,2.41,12602,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.61
"world",1990,5327231041,2.87,153011473,2.87,NA,9.56,50926,9.97,53133,21,8.76741,2.98398,2.93158,3.89679,21.53352,2.87767,467060399,158963698,156171978,207591193,1147140458,153300370,0.37178,8.24
"world",1991,NA,NA,NA,NA,NA,29.37,159025,35.04,189707,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35859,10.45
"world",1992,NA,NA,NA,NA,44,2.23,12238,3.44,18913,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36414,7.51
"world",1993,NA,NA,NA,NA,56,3.79,21170,3.91,21821,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33537,10.15
"world",1994,NA,NA,NA,NA,66,2.31,13085,2.75,15590,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32359,13.11
"world",1995,5744212930,2.81,161316895,2.81,51,3.96,22738,4.73,27166,29,9.35678,3.09487,2.83164,4.10513,21.8352,3.6129,537473606,177776014,162655412,235807580,1254260207,207532416,0.30323,9.63
"world",1996,NA,NA,NA,NA,26,2.53,14708,5.42,31595,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27643,9.48
"world",1997,NA,NA,NA,NA,26,3.29,19450,5.1,30124,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25291,11.3
"world",1998,NA,NA,NA,NA,24,8.31,49741,10.47,62672,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24315,12.7
"world",1999,NA,NA,NA,NA,36,11.64,70593,12.68,76886,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24511,13.1
"world",2000,6143493806,2.83,173588441,2.83,24,1.58,9680,2.71,16660,36,10.18731,3.24934,3.48001,4.37928,21.39836,3.99424,625856752,199622942,213794333,269040878,1314606972,245385636,0.25151,13.8
"world",2001,NA,NA,NA,NA,37,4.98,30978,6.35,39493,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25139,14
"world",2002,NA,NA,NA,NA,21,2,12580,3.39,21342,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22637,15
"world",2003,NA,NA,NA,NA,42,17.24,110036,17.8,113558,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21059,15.1
"world",2004,NA,NA,NA,NA,61,37.38,241527,37.88,244772,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20942,15.7
"world",2005,6541906956,2.93,191615574,2.93,50,13.71,89657,14.3,93566,46,10.33415,3.41847,3.78611,4.80933,22.11062,4.69987,676050552,223632838,247683468,314621784,1446456210,307461011,0.19663,16.2
"world",2006,NA,NA,NA,NA,57,3.55,23491,4.51,29893,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21629,16.8
"world",2007,NA,NA,NA,NA,70,2.53,16938,3.34,22422,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2379,17.7
"world",2008,NA,NA,NA,NA,42,34.66,235332,35.68,242236,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22332,18.3
"world",2009,NA,NA,NA,NA,76,1.62,11142,2.33,16037,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22063,18.8
"world",2010,6956823588,3.17,220781909,3.17,44,45.68,317757,47.42,329900,58,10.93003,3.5299,3.87257,5.09645,22.68088,5.56416,760382723,245568889,269408067,354550859,1577869042,387088566,0.22304,19
"world",2011,NA,NA,NA,NA,49,4.4,30969,4.85,34143,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21591,19.5
"world",2012,NA,NA,NA,NA,74,1.37,9732,1.63,11619,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21637,20.4
"world",2013,NA,NA,NA,NA,73,3.01,21691,3.08,22225,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23201,21.4
"world",2014,NA,NA,NA,NA,61,1.09,7958,2.86,20869,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26778,21.9
"world",2015,7379796967,3.37,248861296,3.37,73,3.1,22877,3.3,24322,68,11.7217,3.65527,4.20289,5.18171,22.91878,6.27097,865037379,269751309,310164526,382399631,1691359603,462785215,0.28968,22.7
"world",2016,NA,NA,NA,NA,50,1.12,8352,1.43,10706,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30182,23
"world",2017,NA,NA,NA,NA,47,1.29,9703,1.57,11843,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33621,23.5
"world",2018,NA,NA,NA,NA,54,1.55,11820,1.96,14966,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3394,24.1
"world",2019,7713468205,3.52,271642105,3.52,NA,1.52,11719,3.1,23947,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33811,24.6
"world",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.53125,3.57802,4.46621,5.53447,22.92561,7.14285,976785970,278899723,348132322,431400571,1787004906,556770452,NA,25.1
"world",2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.48672,3.73297,4.93551,5.56231,22.85052,7.77009,1103811784,305522641,403943544,455243989,1870186392,635937953,NA,NA
"world",2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83682,3.74132,5.23853,5.77446,23.05922,8.7961,1182838823,319826656,447814675,493629104,1971214678,751933610,NA,NA
"world",2035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.21064,3.68865,5.54346,5.93263,23.43742,9.69991,1262974000,327830103,492676623,527264275,2083006214,862082262,NA,NA
